date,open,high,low,close,volume,average,barCount
2026-04-16 09:51:00-04:00,22.57,22.57,22.57,22.57,2000.0,22.57,3
2026-04-16 09:52:00-04:00,22.57,22.57,22.57,22.57,0.0,22.57,0
2026-04-16 09:53:00-04:00,22.57,22.57,22.57,22.57,0.0,22.57,0
2026-04-16 09:54:00-04:00,22.37,22.37,22.37,22.37,320.0,22.37,1
2026-04-16 09:55:00-04:00,22.23,22.24,22.23,22.23,500.0,22.235,1
2026-04-16 09:56:00-04:00,22.2,22.2,22.2,22.2,200.0,22.2,1
2026-04-16 09:57:00-04:00,22.2,22.2,22.2,22.2,0.0,22.2,0
2026-04-16 09:58:00-04:00,22.2,22.2,22.2,22.2,142.0,22.2,1
2026-04-16 09:59:00-04:00,22.2,22.2,22.2,22.2,0.0,22.2,0
2026-04-16 10:00:00-04:00,22.2,22.2,22.2,22.2,109.0,22.2,1
2026-04-16 10:01:00-04:00,22.2,22.2,22.2,22.2,0.0,22.2,0
2026-04-16 10:02:00-04:00,22.2,22.2,22.2,22.2,0.0,22.2,0
2026-04-16 10:03:00-04:00,22.2,22.2,22.2,22.2,0.0,22.2,0
2026-04-16 10:04:00-04:00,22.18,22.18,22.18,22.18,14865.0,22.18,6
2026-04-16 10:05:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:06:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:07:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:08:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:09:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:10:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:11:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:12:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:13:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:14:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:15:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:16:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:17:00-04:00,22.18,22.18,22.18,22.18,0.0,22.18,0
2026-04-16 10:18:00-04:00,22.44,22.44,22.44,22.44,315.0,22.44,1
2026-04-16 10:19:00-04:00,22.44,22.44,22.44,22.44,0.0,22.44,0
2026-04-16 10:20:00-04:00,22.3,22.3,22.3,22.3,246.0,22.3,1
2026-04-16 10:21:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
2026-04-16 10:22:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
2026-04-16 10:23:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
2026-04-16 10:24:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
2026-04-16 10:25:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
2026-04-16 10:26:00-04:00,22.3,22.3,22.3,22.3,0.0,22.3,0
