https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-22.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-23.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-24.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-27.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-28.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-29.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-30.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/amex1-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq1-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq2-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq3-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq4-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nasdaq5-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse1-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse2-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/nyse3-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx1-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsx2-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv1-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv2-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv3-2026-07-31.csv,completed
https://raw.githubusercontent.com/MapleFrogStudio/DATA-2026-07/refs/heads/main/tsxv4-2026-07-31.csv,completed
