date,open,high,low,close,volume,average,barCount
2026-05-14 09:30:00-04:00,203.03,205.01,203.03,204.49,5575.0,203.226,7
2026-05-14 09:31:00-04:00,204.7,204.7,204.57,204.57,200.0,204.635,2
2026-05-14 09:32:00-04:00,204.42,205.45,203.4,204.42,1915.0,204.526,14
2026-05-14 09:33:00-04:00,204.42,204.68,204.3,204.3,798.0,204.447,6
2026-05-14 09:34:00-04:00,204.18,204.18,203.82,203.82,300.0,204.058,3
2026-05-14 09:35:00-04:00,204.18,204.31,203.69,204.19,2300.0,204.121,23
2026-05-14 09:36:00-04:00,204.02,204.02,204.02,204.02,100.0,204.02,1
2026-05-14 09:37:00-04:00,203.36,203.8,203.02,203.06,2450.0,203.281,20
2026-05-14 09:38:00-04:00,203.59,203.59,203.58,203.59,600.0,203.585,3
2026-05-14 09:39:00-04:00,203.6,203.6,202.99,202.99,700.0,203.192,7
2026-05-14 09:40:00-04:00,202.71,202.71,201.19,201.89,951.0,202.131,7
2026-05-14 09:41:00-04:00,201.88,201.88,201.88,201.88,100.0,201.88,1
2026-05-14 09:42:00-04:00,200.42,200.88,199.77,200.88,1100.0,200.38,11
2026-05-14 09:43:00-04:00,199.65,199.65,199.24,199.56,600.0,199.525,6
2026-05-14 09:44:00-04:00,199.56,200.81,199.55,200.78,2694.0,200.398,21
2026-05-14 09:45:00-04:00,200.6,200.6,200.6,200.6,100.0,200.6,1
2026-05-14 09:46:00-04:00,199.89,200.11,199.5,199.61,1481.0,199.767,13
2026-05-14 09:47:00-04:00,200.25,201.98,200.24,201.98,4205.0,200.927,38
2026-05-14 09:48:00-04:00,201.42,201.42,201.41,201.42,200.0,201.415,2
2026-05-14 09:49:00-04:00,201.75,201.75,200.74,200.75,2300.0,201.293,21
2026-05-14 09:50:00-04:00,200.74,201.46,200.74,201.25,1010.0,201.243,8
2026-05-14 09:51:00-04:00,201.56,201.56,201.56,201.56,100.0,201.56,1
2026-05-14 09:52:00-04:00,201.22,201.23,200.85,201.18,1550.0,201.144,12
2026-05-14 09:53:00-04:00,201.94,202.95,201.87,202.95,4277.0,202.204,19
2026-05-14 09:54:00-04:00,202.78,202.78,201.55,201.55,601.0,202.291,6
2026-05-14 09:55:00-04:00,202.98,203.14,202.98,203.14,200.0,203.06,2
2026-05-14 09:56:00-04:00,202.73,202.73,202.73,202.73,390.0,202.73,2
2026-05-14 09:57:00-04:00,202.73,202.73,202.28,202.57,1000.0,202.57,10
2026-05-14 09:58:00-04:00,202.57,202.57,202.57,202.57,0.0,202.57,0
2026-05-14 09:59:00-04:00,202.57,202.57,202.57,202.57,0.0,202.57,0
2026-05-14 10:00:00-04:00,201.89,202.53,201.89,202.53,200.0,202.21,2
2026-05-14 10:01:00-04:00,202.19,202.19,201.86,201.86,200.0,202.025,2
2026-05-14 10:02:00-04:00,202.54,202.63,202.21,202.63,1670.0,202.544,10
2026-05-14 10:03:00-04:00,202.64,203.2,202.64,202.72,1200.0,202.87,12
2026-05-14 10:04:00-04:00,203.22,203.22,203.04,203.12,1134.0,203.137,9
2026-05-14 10:05:00-04:00,202.85,202.85,202.62,202.82,2300.0,202.751,19
2026-05-14 10:06:00-04:00,202.82,202.91,202.73,202.73,700.0,202.871,3
2026-05-14 10:07:00-04:00,202.73,202.73,202.73,202.73,0.0,202.73,0
2026-05-14 10:08:00-04:00,202.74,203.47,202.74,203.33,2367.0,203.294,23
2026-05-14 10:09:00-04:00,203.59,203.75,203.59,203.75,491.0,203.702,4
2026-05-14 10:10:00-04:00,203.68,203.77,203.3,203.54,1669.0,203.59,14
2026-05-14 10:11:00-04:00,203.29,203.64,203.07,203.47,1505.0,203.366,14
2026-05-14 10:12:00-04:00,203.47,203.53,203.46,203.53,1083.0,203.498,8
2026-05-14 10:13:00-04:00,203.52,203.52,203.52,203.52,300.0,203.52,3
2026-05-14 10:14:00-04:00,203.53,203.53,203.52,203.53,700.0,203.525,6
2026-05-14 10:15:00-04:00,203.52,204.0,203.52,203.98,2630.0,203.822,15
2026-05-14 10:16:00-04:00,203.76,203.76,203.21,203.21,641.0,203.631,2
2026-05-14 10:17:00-04:00,203.76,204.25,203.76,203.76,1099.0,204.044,7
2026-05-14 10:18:00-04:00,203.76,203.76,203.76,203.76,100.0,203.76,1
2026-05-14 10:19:00-04:00,203.76,203.85,203.76,203.85,500.0,203.827,3
2026-05-14 10:20:00-04:00,203.85,203.85,203.21,203.21,200.0,203.528,2
2026-05-14 10:21:00-04:00,203.82,203.85,203.26,203.26,750.0,203.689,6
