date,open,high,low,close,volume,average,barCount
2026-04-15 09:29:00-04:00,35.19,35.19,35.19,35.19,150.0,35.19,1
2026-04-15 09:30:00-04:00,35.01,35.01,35.01,35.01,1235.0,35.01,2
2026-04-15 09:31:00-04:00,35.01,35.01,35.01,35.01,0.0,35.01,0
2026-04-15 09:32:00-04:00,35.0,35.0,34.9,34.9,523.0,34.919,2
2026-04-15 09:33:00-04:00,34.9,34.9,34.9,34.9,0.0,34.9,0
2026-04-15 09:34:00-04:00,34.9,34.9,34.9,34.9,0.0,34.9,0
2026-04-15 09:35:00-04:00,34.91,34.91,34.9,34.91,100.0,34.905,1
2026-04-15 09:36:00-04:00,34.91,34.91,34.91,34.91,0.0,34.91,0
2026-04-15 09:37:00-04:00,34.91,34.91,34.91,34.91,0.0,34.91,0
2026-04-15 09:38:00-04:00,34.91,34.91,34.91,34.91,0.0,34.91,0
2026-04-15 09:39:00-04:00,35.0,35.0,35.0,35.0,250.0,35.0,1
2026-04-15 09:40:00-04:00,35.0,35.0,35.0,35.0,0.0,35.0,0
2026-04-15 09:41:00-04:00,35.0,35.0,35.0,35.0,0.0,35.0,0
2026-04-15 09:42:00-04:00,35.0,35.0,35.0,35.0,0.0,35.0,0
2026-04-15 09:43:00-04:00,35.0,35.0,35.0,35.0,0.0,35.0,0
2026-04-15 09:44:00-04:00,34.71,34.71,34.71,34.71,100.0,34.71,1
2026-04-15 09:45:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:46:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:47:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:48:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:49:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:50:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:51:00-04:00,34.71,34.71,34.71,34.71,0.0,34.71,0
2026-04-15 09:52:00-04:00,34.5,34.5,34.5,34.5,200.0,34.5,2
2026-04-15 09:53:00-04:00,34.5,34.5,34.5,34.5,500.0,34.5,1
2026-04-15 09:54:00-04:00,34.5,34.5,34.5,34.5,0.0,34.5,0
2026-04-15 09:55:00-04:00,34.5,34.5,34.5,34.5,0.0,34.5,0
2026-04-15 09:56:00-04:00,34.5,34.5,34.5,34.5,0.0,34.5,0
2026-04-15 09:57:00-04:00,34.5,34.5,34.5,34.5,0.0,34.5,0
2026-04-15 09:58:00-04:00,34.37,34.37,34.36,34.37,100.0,34.365,1
2026-04-15 09:59:00-04:00,34.37,34.37,34.37,34.37,0.0,34.37,0
2026-04-15 10:00:00-04:00,34.37,34.37,34.37,34.37,0.0,34.37,0
2026-04-15 10:01:00-04:00,34.3,34.3,34.3,34.3,205.0,34.3,1
2026-04-15 10:02:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:03:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:04:00-04:00,34.33,34.33,34.33,34.33,100.0,34.33,1
2026-04-15 10:05:00-04:00,34.33,34.33,34.33,34.33,0.0,34.33,0
2026-04-15 10:06:00-04:00,34.33,34.33,34.33,34.33,0.0,34.33,0
2026-04-15 10:07:00-04:00,34.33,34.33,34.33,34.33,0.0,34.33,0
2026-04-15 10:08:00-04:00,34.2,34.2,34.2,34.2,100.0,34.2,1
2026-04-15 10:09:00-04:00,34.2,34.2,34.2,34.2,0.0,34.2,0
2026-04-15 10:10:00-04:00,34.2,34.2,34.2,34.2,170.0,34.2,1
2026-04-15 10:11:00-04:00,34.2,34.2,34.2,34.2,0.0,34.2,0
2026-04-15 10:12:00-04:00,34.2,34.2,34.2,34.2,0.0,34.2,0
2026-04-15 10:13:00-04:00,34.01,34.02,34.01,34.01,105.0,34.01,1
2026-04-15 10:14:00-04:00,34.3,34.3,34.3,34.3,250.0,34.3,1
2026-04-15 10:15:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:16:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:17:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:18:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:19:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:20:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:21:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:22:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:23:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:24:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:25:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:26:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:27:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:28:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:29:00-04:00,34.3,34.3,34.3,34.3,0.0,34.3,0
2026-04-15 10:30:00-04:00,34.09,34.09,34.09,34.09,200.0,34.09,1
2026-04-15 10:31:00-04:00,34.09,34.09,34.09,34.09,0.0,34.09,0
2026-04-15 10:32:00-04:00,34.09,34.09,34.09,34.09,0.0,34.09,0
2026-04-15 10:33:00-04:00,34.09,34.09,34.09,34.09,0.0,34.09,0
2026-04-15 10:34:00-04:00,34.09,34.09,34.09,34.09,0.0,34.09,0
2026-04-15 10:35:00-04:00,34.07,34.11,34.07,34.11,200.0,34.09,2
2026-04-15 10:36:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:37:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:38:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:39:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:40:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:41:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:42:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:43:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:44:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:45:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:46:00-04:00,34.11,34.11,34.11,34.11,0.0,34.11,0
2026-04-15 10:47:00-04:00,33.62,33.87,33.62,33.87,1370.0,33.638,2
2026-04-15 10:48:00-04:00,33.87,33.87,33.87,33.87,0.0,33.87,0
2026-04-15 10:49:00-04:00,33.87,33.87,33.87,33.87,0.0,33.87,0
2026-04-15 10:50:00-04:00,33.97,33.97,33.97,33.97,100.0,33.97,1
2026-04-15 10:51:00-04:00,33.97,33.97,33.97,33.97,0.0,33.97,0
2026-04-15 10:52:00-04:00,33.97,33.97,33.97,33.97,0.0,33.97,0
2026-04-15 10:53:00-04:00,34.12,34.12,34.12,34.12,200.0,34.12,2
2026-04-15 10:54:00-04:00,34.21,34.21,34.21,34.21,100.0,34.21,1
2026-04-15 10:55:00-04:00,34.21,34.21,34.21,34.21,0.0,34.21,0
2026-04-15 10:56:00-04:00,34.21,34.21,34.21,34.21,0.0,34.21,0
2026-04-15 10:57:00-04:00,34.21,34.21,34.21,34.21,0.0,34.21,0
2026-04-15 10:58:00-04:00,34.19,34.19,34.19,34.19,100.0,34.19,1
2026-04-15 10:59:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:00:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:01:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:02:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:03:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:04:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:05:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:06:00-04:00,34.19,34.19,34.19,34.19,0.0,34.19,0
2026-04-15 11:07:00-04:00,33.95,34.06,33.95,34.06,1500.0,33.969,4
2026-04-15 11:08:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:09:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:10:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:11:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:12:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:13:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:14:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:15:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:16:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:17:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:18:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:19:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:20:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:21:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:22:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:23:00-04:00,34.06,34.06,34.06,34.06,0.0,34.06,0
2026-04-15 11:24:00-04:00,34.08,34.08,34.08,34.08,100.0,34.08,1
2026-04-15 11:25:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:26:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:27:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:28:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:29:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:30:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:31:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-15 11:32:00-04:00,34.04,34.05,34.04,34.05,300.0,34.043,2
2026-04-15 11:33:00-04:00,34.05,34.05,34.05,34.05,0.0,34.05,0
