date,open,high,low,close,volume,average,barCount
2026-04-20 04:00:00-04:00,72.98,72.98,72.46,72.46,546.0,72.589,3
2026-04-20 04:01:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:02:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:03:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:04:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:05:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:06:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:07:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:08:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:09:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:10:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:11:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:12:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:13:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:14:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:15:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:16:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:17:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:18:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:19:00-04:00,72.46,72.46,72.46,72.46,0.0,72.46,0
2026-04-20 04:20:00-04:00,71.91,71.91,71.91,71.91,184.0,71.91,1
2026-04-20 04:21:00-04:00,71.91,71.91,71.91,71.91,0.0,71.91,0
2026-04-20 04:22:00-04:00,72.33,72.33,72.32,72.33,144.0,72.329,1
2026-04-20 04:23:00-04:00,72.33,72.33,72.33,72.33,0.0,72.33,0
2026-04-20 04:24:00-04:00,71.88,71.88,71.88,71.88,283.0,71.88,1
2026-04-20 04:25:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:26:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:27:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:28:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:29:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:30:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:31:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:32:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:33:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:34:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:35:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:36:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:37:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:38:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:39:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:40:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:41:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:42:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:43:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:44:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:45:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:46:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:47:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:48:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:49:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:50:00-04:00,71.88,71.88,71.88,71.88,0.0,71.88,0
2026-04-20 04:51:00-04:00,72.85,72.85,72.85,72.85,100.0,72.85,1
2026-04-20 04:52:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:53:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:54:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:55:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:56:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:57:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:58:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 04:59:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:00:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:01:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:02:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:03:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:04:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:05:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:06:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:07:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:08:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:09:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
2026-04-20 05:10:00-04:00,72.85,72.85,72.85,72.85,0.0,72.85,0
