date,open,high,low,close,volume,average,barCount
2026-04-20 04:00:00-04:00,9.28,9.33,9.18,9.26,4820.0,9.23821,22
2026-04-20 04:01:00-04:00,9.28,9.3,9.14,9.26,45695.0,9.21316,157
2026-04-20 04:02:00-04:00,9.26,9.265,9.26,9.265,1360.0,9.26042,6
2026-04-20 04:03:00-04:00,9.26,9.26,9.23,9.23,2608.0,9.24705,11
2026-04-20 04:04:00-04:00,9.23,9.23,9.19,9.2,7654.0,9.20787,19
2026-04-20 04:05:00-04:00,9.2,9.2,9.16,9.18,6972.0,9.18397,23
2026-04-20 04:06:00-04:00,9.15,9.15,9.15,9.15,105.0,9.15,1
2026-04-20 04:07:00-04:00,9.15,9.15,9.15,9.15,4553.0,9.15,9
2026-04-20 04:08:00-04:00,9.15,9.15,9.15,9.15,100.0,9.15,1
2026-04-20 04:09:00-04:00,9.1458,9.15,9.1339,9.1339,1049.0,9.1386,4
2026-04-20 04:10:00-04:00,9.1467,9.24,9.1467,9.18,16149.0,9.17064,14
2026-04-20 04:11:00-04:00,9.175,9.175,9.15,9.15,440.0,9.16364,3
2026-04-20 04:12:00-04:00,9.16,9.18,9.16,9.1726,13423.0,9.16824,28
2026-04-20 04:13:00-04:00,9.1701,9.18,9.17,9.18,6777.0,9.17254,14
2026-04-20 04:14:00-04:00,9.18,9.18,9.18,9.18,100.0,9.18,1
2026-04-20 04:15:00-04:00,9.17,9.17,9.12,9.12,4158.0,9.1365,24
2026-04-20 04:16:00-04:00,9.13,9.13,9.12,9.13,7975.0,9.12975,9
2026-04-20 04:17:00-04:00,9.12,9.15,9.12,9.14,1715.0,9.1391,8
2026-04-20 04:18:00-04:00,9.1495,9.15,9.13,9.14,3257.0,9.14584,9
2026-04-20 04:19:00-04:00,9.135,9.14,9.135,9.14,553.0,9.13771,2
2026-04-20 04:20:00-04:00,9.14,9.14,9.14,9.14,0.0,9.14,0
2026-04-20 04:21:00-04:00,9.15,9.155,9.15,9.15,2216.0,9.15257,7
2026-04-20 04:22:00-04:00,9.16,9.16,9.15,9.15,600.0,9.15167,2
2026-04-20 04:23:00-04:00,9.14,9.14,9.14,9.14,100.0,9.14,1
2026-04-20 04:24:00-04:00,9.14,9.15,9.1,9.12,10044.0,9.13252,28
2026-04-20 04:25:00-04:00,9.14,9.14,9.14,9.14,282.0,9.14,2
2026-04-20 04:26:00-04:00,9.13,9.13,9.13,9.13,100.0,9.13,1
2026-04-20 04:27:00-04:00,9.14,9.15,9.14,9.15,220.0,9.14455,2
2026-04-20 04:28:00-04:00,9.16,9.16,9.16,9.16,701.0,9.16,4
2026-04-20 04:29:00-04:00,9.16,9.2,9.16,9.2,14992.0,9.17665,46
2026-04-20 04:30:00-04:00,9.2,9.21,9.2,9.2,2874.0,9.20448,18
2026-04-20 04:31:00-04:00,9.2,9.2,9.2,9.2,1099.0,9.2,4
2026-04-20 04:32:00-04:00,9.2,9.2,9.2,9.2,240.0,9.2,1
2026-04-20 04:33:00-04:00,9.2,9.2,9.2,9.2,160.0,9.2,1
2026-04-20 04:34:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 04:35:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 04:36:00-04:00,9.19,9.19,9.17,9.17,1255.0,9.1772,7
2026-04-20 04:37:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 04:38:00-04:00,9.18,9.18,9.18,9.18,100.0,9.18,1
2026-04-20 04:39:00-04:00,9.19,9.19,9.19,9.19,1087.0,9.19,3
2026-04-20 04:40:00-04:00,9.19,9.19,9.19,9.19,100.0,9.19,1
2026-04-20 04:41:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 04:42:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 04:43:00-04:00,9.171,9.171,9.171,9.171,183.0,9.171,1
2026-04-20 04:44:00-04:00,9.18,9.18,9.17,9.17,357.0,9.177,2
2026-04-20 04:45:00-04:00,9.18,9.19,9.18,9.19,927.0,9.18676,6
2026-04-20 04:46:00-04:00,9.1813,9.1814,9.1813,9.1814,460.0,9.18133,2
2026-04-20 04:47:00-04:00,9.18,9.18,9.18,9.18,100.0,9.18,1
2026-04-20 04:48:00-04:00,9.18,9.18,9.18,9.18,0.0,9.18,0
2026-04-20 04:49:00-04:00,9.18,9.18,9.18,9.18,0.0,9.18,0
2026-04-20 04:50:00-04:00,9.18,9.18,9.18,9.18,0.0,9.18,0
2026-04-20 04:51:00-04:00,9.19,9.2,9.19,9.2,859.0,9.19378,3
2026-04-20 04:52:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 04:53:00-04:00,9.2,9.2,9.2,9.2,300.0,9.2,1
2026-04-20 04:54:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 04:55:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 04:56:00-04:00,9.2,9.23,9.2,9.22,5190.0,9.22058,16
2026-04-20 04:57:00-04:00,9.22,9.25,9.22,9.23,3456.0,9.23475,14
2026-04-20 04:58:00-04:00,9.22,9.22,9.2,9.21,8879.0,9.21697,23
2026-04-20 04:59:00-04:00,9.21,9.21,9.21,9.21,100.0,9.21,1
2026-04-20 05:00:00-04:00,9.2096,9.2096,9.2096,9.2096,2000.0,9.2096,1
2026-04-20 05:01:00-04:00,9.2,9.2,9.2,9.2,100.0,9.2,1
2026-04-20 05:02:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:03:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:04:00-04:00,9.2,9.2,9.195,9.195,915.0,9.19883,5
2026-04-20 05:05:00-04:00,9.21,9.22,9.21,9.22,449.0,9.21535,3
2026-04-20 05:06:00-04:00,9.22,9.22,9.22,9.22,840.0,9.22,3
2026-04-20 05:07:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:08:00-04:00,9.2205,9.2205,9.2205,9.2205,119.0,9.2205,1
2026-04-20 05:09:00-04:00,9.21,9.23,9.21,9.21,1364.0,9.21827,8
2026-04-20 05:10:00-04:00,9.195,9.195,9.195,9.195,215.0,9.195,1
2026-04-20 05:11:00-04:00,9.195,9.195,9.195,9.195,0.0,9.195,0
2026-04-20 05:12:00-04:00,9.195,9.195,9.195,9.195,0.0,9.195,0
2026-04-20 05:13:00-04:00,9.19,9.19,9.19,9.19,700.0,9.19,3
2026-04-20 05:14:00-04:00,9.2,9.2,9.19,9.19,540.0,9.19444,4
2026-04-20 05:15:00-04:00,9.2005,9.2005,9.2005,9.2005,151.0,9.2005,1
2026-04-20 05:16:00-04:00,9.195,9.195,9.195,9.195,310.0,9.195,1
2026-04-20 05:17:00-04:00,9.21,9.22,9.21,9.21,918.0,9.21455,7
2026-04-20 05:18:00-04:00,9.185,9.19,9.185,9.19,820.0,9.18573,8
2026-04-20 05:19:00-04:00,9.2,9.2,9.2,9.2,415.0,9.2,3
2026-04-20 05:20:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:21:00-04:00,9.2005,9.21,9.2005,9.21,417.0,9.20733,4
2026-04-20 05:22:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 05:23:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 05:24:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 05:25:00-04:00,9.22,9.22,9.22,9.22,1060.0,9.22,4
2026-04-20 05:26:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:27:00-04:00,9.215,9.22,9.21,9.21,2371.0,9.21496,12
2026-04-20 05:28:00-04:00,9.21,9.21,9.21,9.21,100.0,9.21,1
2026-04-20 05:29:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 05:30:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 05:31:00-04:00,9.22,9.22,9.21,9.22,1386.0,9.21553,4
2026-04-20 05:32:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:33:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:34:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:35:00-04:00,9.22,9.22,9.22,9.22,0.0,9.22,0
2026-04-20 05:36:00-04:00,9.21,9.21,9.21,9.21,1300.0,9.21,4
2026-04-20 05:37:00-04:00,9.2,9.2,9.2,9.2,2413.0,9.2,4
2026-04-20 05:38:00-04:00,9.18,9.18,9.18,9.18,512.0,9.18,2
2026-04-20 05:39:00-04:00,9.18,9.181,9.18,9.181,992.0,9.1806,2
2026-04-20 05:40:00-04:00,9.19,9.19,9.19,9.19,1248.0,9.19,7
2026-04-20 05:41:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 05:42:00-04:00,9.2,9.2,9.2,9.2,603.0,9.2,3
2026-04-20 05:43:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:44:00-04:00,9.1905,9.1905,9.1905,9.1905,177.0,9.1905,1
2026-04-20 05:45:00-04:00,9.1905,9.1905,9.1905,9.1905,0.0,9.1905,0
2026-04-20 05:46:00-04:00,9.1905,9.1905,9.1905,9.1905,0.0,9.1905,0
2026-04-20 05:47:00-04:00,9.1905,9.1905,9.1905,9.1905,0.0,9.1905,0
2026-04-20 05:48:00-04:00,9.2,9.2,9.2,9.2,744.0,9.2,5
2026-04-20 05:49:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:50:00-04:00,9.2,9.2,9.2,9.2,460.0,9.2,2
2026-04-20 05:51:00-04:00,9.21,9.21,9.21,9.21,400.0,9.21,2
2026-04-20 05:52:00-04:00,9.21,9.21,9.209,9.209,200.0,9.2095,2
2026-04-20 05:53:00-04:00,9.2,9.2,9.2,9.2,100.0,9.2,1
2026-04-20 05:54:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 05:55:00-04:00,9.2,9.2,9.2,9.2,200.0,9.2,1
2026-04-20 05:56:00-04:00,9.18,9.18,9.18,9.18,130.0,9.18,1
2026-04-20 05:57:00-04:00,9.17,9.17,9.17,9.17,100.0,9.17,1
2026-04-20 05:58:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 05:59:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:00:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:01:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:02:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:03:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:04:00-04:00,9.18,9.18,9.18,9.18,200.0,9.18,2
2026-04-20 06:05:00-04:00,9.18,9.18,9.18,9.18,0.0,9.18,0
2026-04-20 06:06:00-04:00,9.18,9.2,9.18,9.19,1470.0,9.18654,5
2026-04-20 06:07:00-04:00,9.209,9.21,9.2,9.2,1057.0,9.20193,3
2026-04-20 06:08:00-04:00,9.22,9.22,9.2,9.2,1000.0,9.207,4
2026-04-20 06:09:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 06:10:00-04:00,9.2,9.2,9.2,9.2,0.0,9.2,0
2026-04-20 06:11:00-04:00,9.21,9.21,9.21,9.21,130.0,9.21,1
2026-04-20 06:12:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 06:13:00-04:00,9.21,9.21,9.21,9.21,0.0,9.21,0
2026-04-20 06:14:00-04:00,9.21,9.21,9.21,9.21,118.0,9.21,1
2026-04-20 06:15:00-04:00,9.2,9.2,9.2,9.2,553.0,9.2,2
2026-04-20 06:16:00-04:00,9.21,9.21,9.21,9.21,307.0,9.21,2
2026-04-20 06:17:00-04:00,9.22,9.22,9.22,9.22,840.0,9.22,3
2026-04-20 06:18:00-04:00,9.21,9.21,9.21,9.21,210.0,9.21,2
2026-04-20 06:19:00-04:00,9.21,9.21,9.21,9.21,200.0,9.21,2
2026-04-20 06:20:00-04:00,9.21,9.21,9.19,9.19,3975.0,9.19908,12
2026-04-20 06:21:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:22:00-04:00,9.2,9.2,9.2,9.2,104.0,9.2,1
2026-04-20 06:23:00-04:00,9.19,9.19,9.19,9.19,100.0,9.19,1
2026-04-20 06:24:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:25:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:26:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:27:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:28:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:29:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:30:00-04:00,9.18,9.19,9.18,9.19,700.0,9.18429,3
2026-04-20 06:31:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:32:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2026-04-20 06:33:00-04:00,9.16,9.16,9.16,9.16,643.0,9.16,3
2026-04-20 06:34:00-04:00,9.16,9.16,9.16,9.16,0.0,9.16,0
2026-04-20 06:35:00-04:00,9.16,9.16,9.16,9.16,0.0,9.16,0
2026-04-20 06:36:00-04:00,9.17,9.17,9.17,9.17,100.0,9.17,1
2026-04-20 06:37:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:38:00-04:00,9.18,9.18,9.18,9.18,572.0,9.18,1
2026-04-20 06:39:00-04:00,9.17,9.17,9.17,9.17,100.0,9.17,1
2026-04-20 06:40:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:41:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:42:00-04:00,9.16,9.16,9.16,9.16,100.0,9.16,1
2026-04-20 06:43:00-04:00,9.16,9.16,9.16,9.16,0.0,9.16,0
2026-04-20 06:44:00-04:00,9.165,9.165,9.165,9.165,219.0,9.165,1
2026-04-20 06:45:00-04:00,9.165,9.175,9.165,9.175,1273.0,9.17003,6
2026-04-20 06:46:00-04:00,9.1705,9.1705,9.16,9.16,1186.0,9.16173,6
2026-04-20 06:47:00-04:00,9.16,9.16,9.16,9.16,0.0,9.16,0
2026-04-20 06:48:00-04:00,9.17,9.17,9.17,9.17,140.0,9.17,1
2026-04-20 06:49:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:50:00-04:00,9.17,9.17,9.17,9.17,0.0,9.17,0
2026-04-20 06:51:00-04:00,9.17,9.17,9.17,9.17,100.0,9.17,1
2026-04-20 06:52:00-04:00,9.18,9.18,9.18,9.18,316.0,9.18,3
2026-04-20 06:53:00-04:00,9.19,9.25,9.19,9.25,6570.0,9.21747,30
2026-04-20 06:54:00-04:00,9.25,9.28,9.23,9.25,25974.0,9.24806,56
2026-04-20 06:55:00-04:00,9.27,9.31,9.26,9.26,28760.0,9.29502,52
2026-04-20 06:56:00-04:00,9.27,9.28,9.27,9.27,5331.0,9.27202,12
2026-04-20 06:57:00-04:00,9.27,9.27,9.25,9.25,2300.0,9.26435,7
2026-04-20 06:58:00-04:00,9.26,9.26,9.26,9.26,100.0,9.26,1
2026-04-20 06:59:00-04:00,9.25,9.26,9.25,9.26,715.0,9.258,2
2026-04-20 07:00:00-04:00,9.25,9.31,9.2139,9.23,7456.0,9.24959,21
2026-04-20 07:01:00-04:00,9.23,9.2313,9.2142,9.229,1584.0,9.22527,6
2026-04-20 07:02:00-04:00,9.21,9.2139,9.21,9.21,1203.0,9.211,6
2026-04-20 07:03:00-04:00,9.2112,9.2112,9.21,9.2101,4780.0,9.21015,4
2026-04-20 07:04:00-04:00,9.22,9.22,9.2,9.2,3210.0,9.21651,8
2026-04-20 07:05:00-04:00,9.2003,9.22,9.2,9.2016,3360.0,9.20493,9
2026-04-20 07:06:00-04:00,9.21,9.2187,9.2,9.2,1749.0,9.21212,4
2026-04-20 07:07:00-04:00,9.21,9.2214,9.21,9.2214,1000.0,9.21684,3
2026-04-20 07:08:00-04:00,9.2313,9.24,9.2313,9.24,501.0,9.23651,3
2026-04-20 07:09:00-04:00,9.23,9.25,9.23,9.25,600.0,9.24667,4
2026-04-20 07:10:00-04:00,9.24,9.24,9.23,9.24,2663.0,9.23809,10
2026-04-20 07:11:00-04:00,9.22,9.23,9.22,9.23,324.0,9.22537,2
2026-04-20 07:12:00-04:00,9.22,9.24,9.22,9.2274,2400.0,9.22656,7
2026-04-20 07:13:00-04:00,9.23,9.23,9.2201,9.2298,614.0,9.22469,3
2026-04-20 07:14:00-04:00,9.23,9.23,9.23,9.23,120.0,9.23,1
2026-04-20 07:15:00-04:00,9.24,9.245,9.22,9.22,2090.0,9.23828,7
2026-04-20 07:16:00-04:00,9.2203,9.2212,9.2201,9.2201,859.0,9.2204,3
2026-04-20 07:17:00-04:00,9.2298,9.2298,9.22,9.22,600.0,9.22817,2
2026-04-20 07:18:00-04:00,9.2126,9.2126,9.2126,9.2126,100.0,9.2126,1
2026-04-20 07:19:00-04:00,9.23,9.24,9.23,9.24,10614.0,9.23048,4
2026-04-20 07:20:00-04:00,9.2301,9.24,9.2301,9.2305,1025.0,9.23498,3
2026-04-20 07:21:00-04:00,9.23,9.24,9.21,9.23,5878.0,9.22745,18
2026-04-20 07:22:00-04:00,9.23,9.23,9.22,9.2282,1671.0,9.22649,3
