date,open,high,low,close,volume,average,barCount
2026-04-15 09:27:00-04:00,41.55,41.55,41.55,41.55,100.0,41.55,1
2026-04-15 09:28:00-04:00,41.55,41.55,41.55,41.55,0.0,41.55,0
2026-04-15 09:29:00-04:00,41.55,41.55,41.55,41.55,0.0,41.55,0
2026-04-15 09:30:00-04:00,41.6,41.6,41.6,41.6,576.0,41.6,1
2026-04-15 09:31:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:32:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:33:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:34:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:35:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:36:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:37:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:38:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:39:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:40:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:41:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:42:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:43:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:44:00-04:00,41.6,41.6,41.6,41.6,0.0,41.6,0
2026-04-15 09:45:00-04:00,42.09,42.09,42.09,42.09,200.0,42.09,1
2026-04-15 09:46:00-04:00,42.09,42.09,42.09,42.09,200.0,42.09,1
2026-04-15 09:47:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:48:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:49:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:50:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:51:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:52:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:53:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:54:00-04:00,42.09,42.09,42.09,42.09,117.0,42.09,1
2026-04-15 09:55:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:56:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:57:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:58:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 09:59:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 10:00:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 10:01:00-04:00,42.09,42.09,42.09,42.09,0.0,42.09,0
2026-04-15 10:02:00-04:00,42.56,42.56,42.56,42.56,100.0,42.56,1
2026-04-15 10:03:00-04:00,42.64,43.0,42.62,42.73,6620.0,42.904,44
2026-04-15 10:04:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:05:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:06:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:07:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:08:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:09:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:10:00-04:00,42.73,42.73,42.73,42.73,0.0,42.73,0
2026-04-15 10:11:00-04:00,43.0,43.0,43.0,43.0,100.0,43.0,1
2026-04-15 10:12:00-04:00,43.11,43.11,43.11,43.11,509.0,43.11,1
2026-04-15 10:13:00-04:00,43.11,43.11,43.11,43.11,0.0,43.11,0
2026-04-15 10:14:00-04:00,43.11,43.11,43.11,43.11,0.0,43.11,0
2026-04-15 10:15:00-04:00,43.11,43.11,43.11,43.11,0.0,43.11,0
