date,open,high,low,close,volume,average,barCount
2026-04-16 04:00:00-04:00,34.73,34.73,34.49,34.49,500.0,34.682,3
2026-04-16 04:01:00-04:00,34.3,35.5,33.95,34.85,7850.0,35.075,44
2026-04-16 04:02:00-04:00,34.75,35.18,34.34,34.36,1322.0,34.693,10
2026-04-16 04:03:00-04:00,34.36,34.36,34.36,34.36,0.0,34.36,0
2026-04-16 04:04:00-04:00,34.03,34.03,34.03,34.03,135.0,34.03,1
2026-04-16 04:05:00-04:00,34.04,34.04,34.04,34.04,100.0,34.04,1
2026-04-16 04:06:00-04:00,34.04,34.04,34.04,34.04,0.0,34.04,0
2026-04-16 04:07:00-04:00,34.21,34.21,34.08,34.08,450.0,34.137,3
2026-04-16 04:08:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-16 04:09:00-04:00,34.08,34.08,34.08,34.08,0.0,34.08,0
2026-04-16 04:10:00-04:00,34.0,34.0,34.0,34.0,100.0,34.0,1
2026-04-16 04:11:00-04:00,33.95,33.95,33.95,33.95,100.0,33.95,1
2026-04-16 04:12:00-04:00,33.96,34.0,33.93,34.0,600.0,33.962,3
2026-04-16 04:13:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:14:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:15:00-04:00,33.96,33.96,33.96,33.96,188.0,33.96,1
2026-04-16 04:16:00-04:00,33.96,33.96,33.96,33.96,0.0,33.96,0
2026-04-16 04:17:00-04:00,33.96,33.96,33.96,33.96,0.0,33.96,0
2026-04-16 04:18:00-04:00,33.71,33.71,33.71,33.71,150.0,33.71,1
2026-04-16 04:19:00-04:00,33.72,33.72,33.66,33.66,903.0,33.686,4
2026-04-16 04:20:00-04:00,33.87,33.87,33.87,33.87,473.0,33.87,2
2026-04-16 04:21:00-04:00,33.92,33.92,33.92,33.92,400.0,33.92,1
2026-04-16 04:22:00-04:00,33.92,33.92,33.92,33.92,0.0,33.92,0
2026-04-16 04:23:00-04:00,34.0,34.0,34.0,34.0,200.0,34.0,1
2026-04-16 04:24:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:25:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:26:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:27:00-04:00,34.0,34.0,34.0,34.0,100.0,34.0,1
2026-04-16 04:28:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:29:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:30:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:31:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:32:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:33:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:34:00-04:00,34.0,34.0,34.0,34.0,0.0,34.0,0
2026-04-16 04:35:00-04:00,33.34,33.35,33.34,33.34,207.0,33.344,1
2026-04-16 04:36:00-04:00,33.34,33.34,33.34,33.34,0.0,33.34,0
2026-04-16 04:37:00-04:00,33.34,33.34,33.34,33.34,0.0,33.34,0
2026-04-16 04:38:00-04:00,33.34,33.34,33.34,33.34,0.0,33.34,0
2026-04-16 04:39:00-04:00,33.34,33.34,33.34,33.34,0.0,33.34,0
2026-04-16 04:40:00-04:00,33.64,33.64,33.6,33.64,769.0,33.63,4
2026-04-16 04:41:00-04:00,34.12,34.12,34.12,34.12,400.0,34.12,1
2026-04-16 04:42:00-04:00,34.12,34.12,34.12,34.12,0.0,34.12,0
2026-04-16 04:43:00-04:00,34.12,34.12,34.12,34.12,0.0,34.12,0
2026-04-16 04:44:00-04:00,34.17,34.17,34.17,34.17,200.0,34.17,1
2026-04-16 04:45:00-04:00,34.17,34.17,34.17,34.17,0.0,34.17,0
2026-04-16 04:46:00-04:00,34.17,34.17,34.17,34.17,0.0,34.17,0
2026-04-16 04:47:00-04:00,34.17,34.17,34.17,34.17,0.0,34.17,0
2026-04-16 04:48:00-04:00,34.17,34.17,34.17,34.17,0.0,34.17,0
2026-04-16 04:49:00-04:00,34.13,34.13,34.13,34.13,100.0,34.13,1
2026-04-16 04:50:00-04:00,34.13,34.13,34.13,34.13,0.0,34.13,0
2026-04-16 04:51:00-04:00,34.13,34.13,34.13,34.13,0.0,34.13,0
2026-04-16 04:52:00-04:00,34.07,34.07,34.07,34.07,122.0,34.07,1
2026-04-16 04:53:00-04:00,34.07,34.07,34.07,34.07,0.0,34.07,0
2026-04-16 04:54:00-04:00,34.15,34.15,34.15,34.15,100.0,34.15,1
