date,open,high,low,close,volume,average,barCount
2026-04-22 06:14:00-04:00,26.48,26.49,26.48,26.49,1776.0,26.483,3
2026-04-22 06:15:00-04:00,26.64,26.81,26.64,26.69,2871.0,26.675,12
2026-04-22 06:16:00-04:00,26.72,26.72,26.72,26.72,187.0,26.72,1
2026-04-22 06:17:00-04:00,26.72,26.72,26.72,26.72,0.0,26.72,0
2026-04-22 06:18:00-04:00,26.72,26.72,26.72,26.72,0.0,26.72,0
2026-04-22 06:19:00-04:00,26.72,26.72,26.72,26.72,0.0,26.72,0
2026-04-22 06:20:00-04:00,26.92,26.92,26.91,26.92,129.0,26.918,1
2026-04-22 06:21:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:22:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:23:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:24:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:25:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:26:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:27:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:28:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:29:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:30:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:31:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:32:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:33:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:34:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:35:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:36:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:37:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:38:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:39:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
2026-04-22 06:40:00-04:00,26.92,26.92,26.92,26.92,0.0,26.92,0
